minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.0,1.0,38
0.21428571428571427,0.0,0.10684931506849316,0.0,200
0.14285714285714285,0.0,0.4575342465753425,0.5,379
0.14285714285714285,0.0,0.0,0.5,85
0.07142857142857142,0.0,0.0,0.5,115
0.0,0.0,0.0,0.0,27
0.0,0.02147239263803681,0.4438356164383562,0.0,40
0.21428571428571427,0.0,0.7808219178082192,0.5,265
0.21428571428571427,0.0,0.526027397260274,0.0,95
0.0,0.0,0.0,0.5,225
0.6428571428571428,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,61
0.14285714285714285,0.0,0.0,0.5,349
0.07142857142857142,1.0,0.6986301369863014,0.5,498
0.14285714285714285,0.0,0.23835616438356164,0.0,120
0.07142857142857142,0.006134969325153375,0.9534246575342465,1.0,37
0.07142857142857142,0.009202453987730062,0.526027397260274,0.0,55
0.07142857142857142,0.0,0.4821917808219178,0.5,175
0.0,0.0,0.0,0.5,85
0.07142857142857142,0.0,0.6246575342465753,0.5,300
0.9285714285714286,0.0,0.0,0.5,99
0.0,0.006134969325153375,0.9945205479452055,1.0,20
0.21428571428571427,0.0,0.0,0.5,190
0.0,0.012269938650306749,0.4383561643835616,0.0,45
0.0,0.0,1.0,0.0,200
0.0,0.006134969325153375,0.9945205479452055,0.5,80
1.0,0.006134969325153375,0.9342465753424658,0.0,50
0.14285714285714285,0.0,0.7589041095890411,0.5,95
0.07142857142857142,0.0,0.0,0.0,88
0.21428571428571427,0.0,0.0136986301369863,0.5,90
0.14285714285714285,0.0,0.0,0.0,55
0.7857142857142857,0.0,0.0,0.0,48
0.14285714285714285,0.0,0.052054794520547946,0.5,299
0.14285714285714285,0.0,0.15342465753424658,0.5,159
1.0,0.03987730061349693,0.0,0.0,50
0.0,0.0,0.0,0.5,70
0.0,0.0,0.06575342465753425,0.5,150
0.14285714285714285,0.003067484662576687,0.0,0.5,150
0.14285714285714285,0.0,0.9972602739726028,0.0,96
0.2857142857142857,0.003067484662576687,0.8849315068493151,0.0,90
0.07142857142857142,0.0,0.1178082191780822,0.5,68
0.0,0.003067484662576687,0.0,0.0,88
0.14285714285714285,0.0,0.22465753424657534,0.0,88
0.21428571428571427,0.0,0.0,0.5,100
0.4285714285714286,0.0,0.2136986301369863,0.0,109
0.21428571428571427,0.0,0.9945205479452055,0.5,100
0.0,0.0,0.0,0.0,100
0.0,0.0,0.08767123287671233,0.0,59
0.14285714285714285,0.0,0.0,0.0,35
0.4285714285714286,0.003067484662576687,0.0,0.5,112
0.21428571428571427,0.0,0.0,0.5,170
0.07142857142857142,0.0,0.0,0.5,250
0.4285714285714286,0.0,0.10136986301369863,0.0,49
0.0,0.009202453987730062,0.726027397260274,0.5,160
0.07142857142857142,0.0,0.673972602739726,0.0,50
0.07142857142857142,0.02147239263803681,0.23835616438356164,0.0,60
0.0,0.0,0.0,0.5,112
0.07142857142857142,0.006134969325153375,0.30684931506849317,0.0,118
0.0,0.0,0.473972602739726,0.5,99
0.07142857142857142,0.0,0.0,0.5,65
0.21428571428571427,0.0,0.24383561643835616,0.5,300
0.2857142857142857,0.0,0.4575342465753425,0.5,450
0.6428571428571428,0.0,0.18904109589041096,0.0,75
0.07142857142857142,0.009202453987730062,0.8136986301369863,0.5,250
0.2857142857142857,0.0,0.0,0.5,100
0.9285714285714286,0.0,0.6575342465753424,0.5,135
0.2857142857142857,0.003067484662576687,0.0,0.5,150
0.07142857142857142,0.003067484662576687,0.4410958904109589,0.5,225
0.0,0.0,0.0,0.5,170
0.07142857142857142,0.0,0.0,0.5,167
0.14285714285714285,0.003067484662576687,0.6438356164383562,0.5,180
0.2857142857142857,0.003067484662576687,0.8794520547945206,0.5,125
0.07142857142857142,0.0,0.2356164383561644,0.5,135
0.07142857142857142,0.0,1.0,0.0,60
0.14285714285714285,0.0,0.0684931506849315,0.5,220
0.07142857142857142,0.0,0.0027397260273972603,0.5,150
1.0,0.0,0.4438356164383562,0.5,150
0.0,0.003067484662576687,0.0,0.0,60
0.0,0.02147239263803681,0.3917808219178082,0.5,309
0.0,0.0,0.4904109589041096,1.0,95
0.07142857142857142,0.009202453987730062,1.0,0.5,130
0.14285714285714285,0.0,0.0,0.5,225
0.2857142857142857,0.0,0.0,0.5,145
0.07142857142857142,0.003067484662576687,0.019178082191780823,0.5,195
0.07142857142857142,0.006134969325153375,0.0,0.0,85
0.2857142857142857,0.003067484662576687,0.0684931506849315,0.5,140
0.0,0.0,0.9972602739726028,0.0,225
0.07142857142857142,0.0,0.0,0.0,50
0.0,0.009202453987730062,0.5506849315068493,0.0,72
0.0,0.0,0.0,0.5,749
0.14285714285714285,0.009202453987730062,0.8438356164383561,0.5,80
0.14285714285714285,0.0,0.0,0.0,40
0.0,0.0,0.0,0.5,180
0.0,0.003067484662576687,0.2273972602739726,0.5,350
0.0,0.003067484662576687,0.4465753424657534,0.0,95
0.14285714285714285,0.03680981595092024,1.0,0.0,65
0.07142857142857142,0.0,0.863013698630137,0.5,125
0.07142857142857142,0.0,0.06575342465753425,0.0,50
0.2857142857142857,0.003067484662576687,0.7452054794520548,0.0,95
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,28
0.07142857142857142,0.0,0.0,0.0,100
0.0,0.0,0.684931506849315,0.5,110
0.07142857142857142,0.0,0.0,0.0,70
0.14285714285714285,0.0,0.04657534246575343,0.5,180
0.0,0.0,0.810958904109589,0.0,900
0.4285714285714286,0.0,0.4904109589041096,0.0,85
0.0,0.012269938650306749,0.9232876712328767,0.0,48
0.0,0.003067484662576687,0.052054794520547946,1.0,50
0.14285714285714285,0.0,0.11506849315068493,0.5,140
0.6428571428571428,0.0,0.07397260273972603,0.5,115
0.0,0.0,0.0,0.0,50
0.14285714285714285,0.006134969325153375,0.0027397260273972603,0.0,39
0.0,0.0,0.0,0.0,55
0.2857142857142857,0.0,0.0,0.0,50
0.21428571428571427,0.0,0.6767123287671233,0.5,189
0.14285714285714285,0.0,0.0,0.0,45
0.21428571428571427,0.003067484662576687,0.9972602739726028,0.0,55
0.14285714285714285,0.0,0.18356164383561643,0.0,75
0.2857142857142857,0.0,0.0,0.5,247
0.9285714285714286,0.0,0.0,0.5,55
0.14285714285714285,0.10122699386503069,0.9835616438356164,1.0,39
0.6428571428571428,0.0,0.0,0.0,28
0.07142857142857142,0.009202453987730062,0.43561643835616437,0.0,99
0.14285714285714285,0.0,0.9945205479452055,0.0,149
0.07142857142857142,0.0,0.7397260273972602,1.0,55
0.07142857142857142,0.0,0.15616438356164383,0.5,40
0.0,0.003067484662576687,0.7232876712328767,0.5,299
0.14285714285714285,0.006134969325153375,0.6,0.5,112
0.14285714285714285,0.0,0.18356164383561643,0.0,95
0.5714285714285714,0.0,0.0,0.5,120
0.07142857142857142,0.0,0.0,1.0,85
0.0,0.0,0.010958904109589041,0.0,49
0.0,0.0,0.9863013698630138,0.5,250
0.3571428571428571,0.0,0.0,0.5,150
0.4285714285714286,0.0,0.0,0.5,140
0.0,0.012269938650306749,0.24383561643835616,0.0,35
0.14285714285714285,0.012269938650306749,0.7178082191780822,0.5,88
0.4285714285714286,0.0,0.0027397260273972603,0.5,100
0.2857142857142857,0.0,0.6986301369863014,0.0,65
0.07142857142857142,0.006134969325153375,0.20821917808219179,0.0,99
0.14285714285714285,0.0,0.0,0.5,100
0.07142857142857142,0.003067484662576687,0.07397260273972603,0.0,50
0.07142857142857142,0.0,0.0136986301369863,0.0,50
0.0,0.0,0.46301369863013697,0.5,690
0.0,0.003067484662576687,0.0,0.5,190
0.0,0.0,0.0,0.5,380
0.0,0.003067484662576687,0.6684931506849315,0.5,155
0.07142857142857142,0.0,0.0027397260273972603,0.5,138
0.21428571428571427,0.0,0.6821917808219178,0.5,175
0.14285714285714285,0.0,0.8027397260273973,0.5,199
0.7142857142857143,0.0,1.0,0.0,99
0.07142857142857142,0.003067484662576687,0.0,0.0,50
0.2857142857142857,0.0,0.0,0.0,35
0.0,0.0,0.9753424657534246,0.5,120
0.07142857142857142,0.0,0.2,0.5,122
0.07142857142857142,0.003067484662576687,0.4684931506849315,0.5,133
0.0,0.003067484662576687,0.9589041095890412,0.5,225
0.2857142857142857,0.0,0.0,0.0,57
0.0,0.0,0.0,0.0,61
0.0,0.015337423312883437,0.6493150684931507,0.0,50
0.07142857142857142,0.003067484662576687,0.0,0.0,75
0.4285714285714286,0.1411042944785276,0.8712328767123287,0.0,99
0.0,0.0,0.10136986301369863,0.0,100
0.07142857142857142,0.0,0.0,0.5,120
0.4285714285714286,0.0,0.0,0.5,100
0.07142857142857142,0.009202453987730062,0.24657534246575344,0.0,43
0.0,0.003067484662576687,0.5397260273972603,0.0,75
0.07142857142857142,0.0,0.0,0.5,140
0.07142857142857142,0.0,0.0,0.5,114
0.21428571428571427,0.0,0.0,0.5,175
0.0,0.003067484662576687,0.4547945205479452,0.0,48
0.14285714285714285,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,56
0.8571428571428571,0.0,0.473972602739726,0.5,800
0.0,0.0,0.0,0.0,110
0.0,0.009202453987730062,0.0,1.0,30
0.07142857142857142,0.0,0.0,0.5,350
0.4285714285714286,0.003067484662576687,0.0,0.0,60
0.07142857142857142,0.0,0.0,0.0,200
0.2857142857142857,0.0,0.8657534246575342,0.0,95
0.0,0.0,0.0,0.5,250
0.9285714285714286,0.0,0.0,0.0,69
0.07142857142857142,0.0,0.0,0.0,80
0.07142857142857142,0.0,0.2136986301369863,0.5,190
0.0,0.0,0.0,0.0,50
0.0,0.003067484662576687,0.9945205479452055,0.5,385
0.14285714285714285,0.0,0.9616438356164384,0.5,160
0.0,0.003067484662576687,0.4602739726027397,0.0,50
0.0,0.0,0.0,0.0,45
0.2857142857142857,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,100
0.07142857142857142,0.009202453987730062,0.005479452054794521,0.0,80
0.2857142857142857,0.0,0.0,0.5,150
0.07142857142857142,0.0,0.11506849315068493,0.0,135
0.21428571428571427,0.0,0.29315068493150687,0.5,90
0.0,0.0,0.0,0.0,55
0.14285714285714285,0.0,0.5150684931506849,0.5,290
0.3571428571428571,0.0,0.42191780821917807,0.5,150
0.9285714285714286,0.009202453987730062,0.0027397260273972603,0.5,499
0.0,0.003067484662576687,0.8410958904109589,0.5,105
0.2857142857142857,0.003067484662576687,1.0,0.0,210
0.14285714285714285,0.0,0.0,0.0,47
0.0,0.003067484662576687,0.1863013698630137,0.5,140
0.0,0.0,0.2273972602739726,0.5,225
0.07142857142857142,0.009202453987730062,0.09041095890410959,0.0,90
0.0,0.012269938650306749,0.0,0.5,220
0.0,0.0,0.0,0.0,1700
0.0,0.015337423312883437,1.0,1.0,76
0.2857142857142857,0.003067484662576687,0.03287671232876713,0.5,399
0.07142857142857142,0.0,0.7232876712328767,0.5,175
1.0,0.0,0.0,0.0,70
0.14285714285714285,0.003067484662576687,0.6931506849315069,0.0,68
0.14285714285714285,0.003067484662576687,1.0,0.0,120
0.0,0.006134969325153375,0.5726027397260274,0.5,150
0.07142857142857142,0.0,0.18082191780821918,0.5,305
0.0,0.0,0.4328767123287671,0.0,88
0.0,0.0,0.12328767123287672,0.0,45
0.14285714285714285,0.006134969325153375,0.989041095890411,0.0,70
0.07142857142857142,0.012269938650306749,0.4602739726027397,0.0,58
0.14285714285714285,0.0,0.0,0.5,300
0.0,0.012269938650306749,0.0,0.0,99
0.2857142857142857,0.0,0.09315068493150686,0.5,250
0.14285714285714285,0.006134969325153375,0.4931506849315069,0.0,99
0.0,0.0,0.1780821917808219,0.0,75
0.0,0.0,0.2191780821917808,0.5,46
0.07142857142857142,0.009202453987730062,0.9808219178082191,0.0,50
0.0,0.03067484662576687,0.9972602739726028,0.0,69
0.14285714285714285,0.0,0.4328767123287671,0.5,249
0.0,0.003067484662576687,0.030136986301369864,0.0,93
0.0,0.0,0.0,0.0,50
0.14285714285714285,0.0,0.4328767123287671,0.5,125
0.21428571428571427,0.0,0.0821917808219178,0.5,170
0.07142857142857142,0.0,0.0027397260273972603,0.5,259
0.2857142857142857,0.0,0.15342465753424658,0.0,47
0.07142857142857142,0.009202453987730062,0.2767123287671233,0.0,42
0.2857142857142857,0.024539877300613498,0.8849315068493151,0.0,180
0.07142857142857142,0.0,0.2054794520547945,0.5,375
0.4285714285714286,0.0,0.663013698630137,0.5,90
0.07142857142857142,0.003067484662576687,0.43561643835616437,0.5,240
0.21428571428571427,0.0,0.0,0.0,54
0.21428571428571427,0.0,0.663013698630137,0.5,145
0.0,0.0,0.9561643835616438,0.0,50
0.0,0.0,0.09041095890410959,0.5,160
0.07142857142857142,0.0,0.0,0.5,200
0.21428571428571427,0.0,0.0,0.5,200
0.14285714285714285,0.0,0.0,0.5,117
0.2857142857142857,0.0,0.1095890410958904,0.0,50
0.21428571428571427,0.0,0.0027397260273972603,0.5,160
0.0,0.02147239263803681,0.23835616438356164,0.0,249
0.07142857142857142,0.012269938650306749,0.9808219178082191,0.5,350
0.07142857142857142,0.0,0.0,0.5,625
0.21428571428571427,0.0,0.22465753424657534,0.5,150
0.14285714285714285,0.003067484662576687,0.7205479452054795,0.0,100
0.21428571428571427,0.0,0.0,0.0,45
0.14285714285714285,0.0,0.038356164383561646,0.5,125
0.14285714285714285,0.003067484662576687,0.4273972602739726,0.0,40
0.0,0.012269938650306749,1.0,1.0,75
0.2857142857142857,0.0,0.4904109589041096,0.0,65
0.07142857142857142,0.0,0.452054794520548,0.0,85
0.0,0.0,0.5397260273972603,0.0,150
1.0,0.0,0.0,0.5,190
0.07142857142857142,0.0,0.09863013698630137,0.5,100
0.07142857142857142,0.0,0.8136986301369863,0.5,265
0.14285714285714285,0.003067484662576687,0.0,0.5,800
0.0,0.0,0.4904109589041096,0.0,225
0.0,0.003067484662576687,0.7917808219178082,0.0,130
0.07142857142857142,0.0,0.852054794520548,0.0,50
0.0,0.0,0.0,0.5,280
0.07142857142857142,0.0,0.0,0.5,215
0.07142857142857142,0.0,0.36712328767123287,0.5,600
0.14285714285714285,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.0,0.5,110
0.07142857142857142,0.003067484662576687,0.2191780821917808,0.0,57
0.4285714285714286,0.0,0.0,0.0,100
0.21428571428571427,0.003067484662576687,0.7835616438356164,0.5,175
0.0,0.006134969325153375,0.9780821917808219,0.0,70
0.14285714285714285,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.5,70
0.4285714285714286,0.003067484662576687,0.0,0.0,60
0.2857142857142857,0.0,0.0,0.5,445
0.0,0.0,0.0,0.5,200
0.2857142857142857,0.006134969325153375,0.0,0.0,70
0.07142857142857142,0.003067484662576687,0.0,0.5,375
0.0,0.0,0.0,0.0,115
0.5,0.0,0.23835616438356164,0.0,230
0.07142857142857142,0.0,0.06301369863013699,0.0,49
0.07142857142857142,0.003067484662576687,1.0,0.0,120
0.4285714285714286,0.003067484662576687,0.8356164383561644,0.5,240
0.07142857142857142,0.003067484662576687,0.0,0.0,59
0.14285714285714285,0.003067484662576687,0.4904109589041096,0.0,80
0.07142857142857142,0.0,0.043835616438356165,0.5,300
0.21428571428571427,0.0,0.9917808219178083,0.5,100
0.07142857142857142,0.009202453987730062,0.0,0.0,47
0.14285714285714285,0.0,0.0,0.5,249
0.0,0.0,0.0,0.5,200
0.0,0.08895705521472393,0.9945205479452055,0.0,179
0.21428571428571427,0.0,0.0,0.0,40
0.07142857142857142,0.003067484662576687,0.42191780821917807,0.5,198
0.0,0.0,1.0,0.0,89
0.14285714285714285,0.003067484662576687,0.5397260273972603,0.0,60
0.0,0.0,0.0,0.0,50
0.07142857142857142,0.0,0.0273972602739726,0.5,229
0.14285714285714285,0.0,0.20273972602739726,0.5,350
0.14285714285714285,0.0,0.0,0.0,43
0.07142857142857142,0.009202453987730062,0.2821917808219178,0.0,135
0.07142857142857142,0.0,0.0,0.5,130
0.0,0.0,0.0,0.0,65
0.21428571428571427,0.0,0.008219178082191782,0.5,85
0.21428571428571427,0.0,0.7397260273972602,0.5,1100
0.0,0.0,0.8575342465753425,0.0,75
0.14285714285714285,0.0,0.452054794520548,0.5,190
0.07142857142857142,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.038356164383561646,0.5,185
0.14285714285714285,0.0,0.1315068493150685,0.5,288
0.07142857142857142,0.0,0.049315068493150684,0.5,200
0.0,0.003067484662576687,0.0,0.0,60
0.0,0.0,0.5972602739726027,0.0,94
0.21428571428571427,0.0,0.5780821917808219,0.5,180
0.14285714285714285,0.0,0.043835616438356165,0.5,200
0.0,0.0,0.0,0.0,85
0.07142857142857142,0.0,0.8273972602739726,0.5,145
0.07142857142857142,0.0,0.736986301369863,0.0,109
0.14285714285714285,0.0,0.0273972602739726,0.5,180
0.0,0.015337423312883437,0.8136986301369863,0.0,100
0.0,0.018404907975460124,0.1863013698630137,0.5,175
0.14285714285714285,0.0,0.0,1.0,20
0.14285714285714285,0.0,0.1506849315068493,0.0,66
0.0,0.0,0.9424657534246575,0.5,5000
0.0,0.009202453987730062,0.15616438356164383,0.0,80
0.0,0.0,0.0,0.5,112
0.14285714285714285,0.006134969325153375,0.27123287671232876,0.0,120
0.4285714285714286,0.1411042944785276,0.9753424657534246,0.0,65
0.21428571428571427,0.003067484662576687,0.863013698630137,0.5,200
0.0,0.012269938650306749,0.9561643835616438,0.0,358
0.2857142857142857,0.006134969325153375,0.9616438356164384,0.5,129
0.14285714285714285,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.024657534246575342,0.5,250
0.0,0.0,1.0,0.5,500
0.07142857142857142,0.006134969325153375,0.36164383561643837,0.0,59
0.0,0.009202453987730062,0.18082191780821918,1.0,42
0.07142857142857142,0.0,0.8493150684931506,0.5,75
0.07142857142857142,0.009202453987730062,0.3452054794520548,0.5,90
0.07142857142857142,0.0,0.005479452054794521,0.5,179
0.07142857142857142,0.006134969325153375,0.6794520547945205,0.5,180
0.0,0.0,0.0,0.5,200
0.0,0.0,0.136986301369863,0.5,185
0.0,0.0,0.0,0.5,500
0.14285714285714285,0.0,0.0,0.5,105
0.5714285714285714,0.0,0.03287671232876713,0.5,198
0.14285714285714285,0.0,0.0,0.0,53
0.21428571428571427,0.0,0.4904109589041096,0.5,49
0.07142857142857142,0.0,0.0,0.5,200
0.0,0.0,0.0,0.5,170
0.07142857142857142,0.0,0.4383561643835616,0.0,110
0.3571428571428571,0.0,0.1178082191780822,0.5,220
0.07142857142857142,0.0,0.9972602739726028,0.0,110
0.14285714285714285,0.0,0.03561643835616438,0.5,145
0.07142857142857142,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.09315068493150686,0.5,134
0.14285714285714285,0.0,0.0,0.5,145
0.0,0.003067484662576687,0.0136986301369863,1.0,30
0.07142857142857142,0.0,0.5863013698630137,0.5,125
0.2857142857142857,0.0,0.0,0.5,179
0.2857142857142857,0.0,0.06575342465753425,0.5,140
0.14285714285714285,0.0,0.06301369863013699,0.0,3000
0.14285714285714285,0.0,0.18082191780821918,0.5,195
0.14285714285714285,0.0,0.24383561643835616,0.5,237
0.07142857142857142,0.0,0.0,0.5,550
0.4285714285714286,0.003067484662576687,0.0,0.5,70
0.0,0.006134969325153375,0.8876712328767123,0.0,66
0.07142857142857142,0.0,0.0136986301369863,0.5,150
0.14285714285714285,0.0,0.10136986301369863,0.5,109
0.0,0.0,0.0,0.0,40
0.07142857142857142,0.006134969325153375,0.810958904109589,0.0,85
0.4285714285714286,0.0,0.0,0.0,48
0.07142857142857142,0.0,0.4684931506849315,0.0,50
0.07142857142857142,0.003067484662576687,0.24383561643835616,0.5,180
0.21428571428571427,0.0,0.03287671232876713,0.5,180
0.07142857142857142,0.0,0.5506849315068493,0.5,209
0.07142857142857142,0.0,0.19452054794520549,0.5,200
1.0,0.0,0.23287671232876714,0.5,105
0.0,0.0,0.0,0.5,70
1.0,0.003067484662576687,0.0,0.0,75
0.07142857142857142,0.006134969325153375,0.9808219178082191,0.0,100
0.14285714285714285,0.0,0.0,0.5,380
0.0,0.0,0.03561643835616438,0.0,39
0.2857142857142857,0.0,0.736986301369863,0.5,105
0.3571428571428571,0.0,0.6109589041095891,0.5,250
0.14285714285714285,0.0,0.024657534246575342,0.5,210
0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,119
0.07142857142857142,0.0,0.5698630136986301,0.5,78
0.3571428571428571,0.003067484662576687,0.13972602739726028,0.5,180
0.07142857142857142,0.006134969325153375,0.0,0.0,74
0.0,0.0,0.06027397260273973,0.0,80
0.0,0.006134969325153375,0.0,0.5,186
0.0,0.049079754601226995,0.9698630136986301,0.0,119
0.6428571428571428,0.0,0.3506849315068493,0.0,75
0.9285714285714286,0.0,0.0,0.5,150
0.3571428571428571,0.0,0.547945205479452,0.0,100
0.0,0.018404907975460124,0.8767123287671232,0.0,100
0.14285714285714285,0.012269938650306749,1.0,0.5,99
0.3571428571428571,0.0,0.0,0.5,100
0.07142857142857142,0.0,0.0,0.0,47
0.0,0.0,0.0,0.5,135
0.14285714285714285,0.0,0.5616438356164384,0.5,202
0.21428571428571427,0.0,0.7753424657534247,0.5,110
0.21428571428571427,0.0,0.0,0.5,226
0.2857142857142857,0.006134969325153375,1.0,0.0,70
0.0,0.02147239263803681,0.8794520547945206,0.0,89
0.14285714285714285,0.003067484662576687,0.0,0.0,37
0.0,0.006134969325153375,0.0,0.5,218
0.14285714285714285,0.0,0.2,0.5,180
0.6428571428571428,0.003067484662576687,0.10410958904109589,0.0,20
0.2857142857142857,0.0,0.0,1.0,75
0.2857142857142857,0.0,0.2493150684931507,0.5,169
0.2857142857142857,0.0,0.0,0.0,30
0.0,0.015337423312883437,0.4904109589041096,0.0,50
0.07142857142857142,0.0,0.010958904109589041,0.5,155
0.2857142857142857,0.009202453987730062,0.0273972602739726,0.0,52
0.07142857142857142,0.0,0.6767123287671233,0.5,129
0.2857142857142857,0.0,0.0,0.0,50
0.07142857142857142,0.003067484662576687,0.010958904109589041,0.0,80
0.14285714285714285,0.003067484662576687,0.8876712328767123,0.5,158
0.14285714285714285,0.0,0.9095890410958904,0.5,219
0.21428571428571427,0.0,0.0,0.0,55
0.14285714285714285,0.0,0.0,0.0,75
0.14285714285714285,0.0,0.6821917808219178,0.0,65
0.2857142857142857,0.0,0.0,0.5,130
0.14285714285714285,0.0,0.0027397260273972603,0.5,120
0.0,0.003067484662576687,0.9205479452054794,0.0,99
0.07142857142857142,0.003067484662576687,0.2136986301369863,0.0,90
0.07142857142857142,0.0,0.7123287671232876,0.5,110
0.07142857142857142,0.0,0.9945205479452055,0.0,160
0.07142857142857142,0.003067484662576687,0.24383561643835616,0.0,95
0.0,0.003067484662576687,0.24657534246575344,1.0,49
0.14285714285714285,0.0,0.6767123287671233,0.0,82
0.07142857142857142,0.0,0.24383561643835616,0.0,55
0.0,0.0,0.17534246575342466,0.0,33
0.21428571428571427,0.006134969325153375,0.0,0.0,67
0.0,0.009202453987730062,0.1452054794520548,1.0,28
0.07142857142857142,0.003067484662576687,0.1452054794520548,0.0,65
0.0,0.0,0.9780821917808219,0.5,152
0.4285714285714286,0.0,0.038356164383561646,0.5,115
0.2857142857142857,0.0,0.6575342465753424,0.0,85
0.21428571428571427,0.0,0.0,0.5,329
0.0,0.0,0.3561643835616438,0.5,79
0.0,0.006134969325153375,0.23287671232876714,0.0,140
0.0,0.0,0.0,0.0,115
0.07142857142857142,0.0,0.3506849315068493,0.0,125
0.07142857142857142,0.0,0.005479452054794521,0.5,75
0.0,0.0,0.23013698630136986,0.0,119
0.2857142857142857,0.0,0.7123287671232876,0.5,150
0.14285714285714285,0.0,0.0,0.5,50
0.2857142857142857,0.0,0.06575342465753425,0.0,50
0.07142857142857142,0.0,0.5835616438356165,0.5,140
0.14285714285714285,0.0,0.0,0.5,325
0.0,0.0,0.0,0.0,73
0.4285714285714286,0.0,0.0,0.0,35
0.4285714285714286,0.006134969325153375,0.0,0.5,144
0.14285714285714285,0.0,0.36712328767123287,0.5,67
0.0,0.003067484662576687,0.989041095890411,0.0,90
0.07142857142857142,0.0,0.0,0.0,30
0.9285714285714286,0.0,0.0,0.0,45
0.4285714285714286,0.0,0.0,0.5,160
0.14285714285714285,0.0,0.3726027397260274,0.5,160
0.14285714285714285,0.003067484662576687,0.0,0.0,60
0.07142857142857142,0.0,0.0,0.0,60
0.14285714285714285,0.0,0.6794520547945205,0.0,135
0.0,0.0,0.0,0.5,275
0.07142857142857142,0.1411042944785276,0.9068493150684932,0.0,62
0.14285714285714285,0.0,0.9972602739726028,0.5,188
0.4285714285714286,0.0,0.0,0.0,50
0.07142857142857142,0.0,0.21643835616438356,0.5,175
0.07142857142857142,0.003067484662576687,0.7397260273972602,0.5,170
0.0,0.0,0.36164383561643837,0.0,60
0.14285714285714285,0.0,0.0,0.5,125
0.14285714285714285,0.0,0.0,0.5,76
0.2857142857142857,0.0,0.0,0.5,179
0.2857142857142857,0.003067484662576687,0.005479452054794521,0.0,65
0.14285714285714285,0.0,0.736986301369863,0.5,185
0.0,0.0,0.5972602739726027,0.0,50
0.6428571428571428,0.0,0.016438356164383564,0.5,88
0.07142857142857142,0.003067484662576687,0.3726027397260274,0.0,60
0.0,0.012269938650306749,0.23835616438356164,0.0,60
0.0,0.003067484662576687,0.8164383561643835,0.0,79
0.14285714285714285,0.0,0.0,0.0,90
0.14285714285714285,0.0,0.0,0.0,63
0.07142857142857142,0.003067484662576687,0.9260273972602739,0.5,95
0.14285714285714285,0.018404907975460124,0.06301369863013699,0.5,150
0.07142857142857142,0.0,0.0684931506849315,0.0,50
0.2857142857142857,0.003067484662576687,0.24657534246575344,0.0,120
0.14285714285714285,0.0,0.0,0.5,230
1.0,0.0,0.0,0.5,159
0.2857142857142857,0.0,0.2904109589041096,0.5,100
0.14285714285714285,0.0,0.030136986301369864,0.5,95
0.2857142857142857,0.006134969325153375,0.7726027397260274,0.0,89
0.0,0.0,0.0,0.0,140
0.14285714285714285,0.0,0.024657534246575342,0.0,60
0.07142857142857142,0.0,0.14246575342465753,0.0,45
0.07142857142857142,0.0,0.3178082191780822,0.5,130
0.0,0.006134969325153375,0.0027397260273972603,0.5,269
0.07142857142857142,0.0,0.0273972602739726,0.5,250
0.07142857142857142,0.003067484662576687,0.5150684931506849,0.0,40
1.0,0.0,0.9095890410958904,0.5,129
0.07142857142857142,0.003067484662576687,0.16164383561643836,0.0,49
0.0,0.003067484662576687,0.7616438356164383,0.0,99
0.0,0.0,0.0,0.5,140
0.07142857142857142,0.003067484662576687,0.2904109589041096,0.0,77
0.2857142857142857,0.0,0.0,0.0,150
0.0,0.003067484662576687,0.7315068493150685,0.0,150
0.07142857142857142,0.0,0.0,0.5,125
0.2857142857142857,0.0,0.0,0.5,125
0.2857142857142857,0.0,0.5972602739726027,0.0,55
0.14285714285714285,0.0,0.008219178082191782,0.0,135
0.0,0.0,0.0,0.5,130
0.21428571428571427,0.0,0.0,0.0,350
0.21428571428571427,0.0,0.6904109589041096,0.5,153
0.21428571428571427,0.0,0.1780821917808219,0.5,199
0.9285714285714286,0.0,0.0,0.5,180
0.0,0.0,0.4328767123287671,0.0,180
0.14285714285714285,0.0,0.0,0.5,250
0.0,0.0,0.684931506849315,0.5,110
0.2857142857142857,0.0,0.024657534246575342,0.0,70
0.2857142857142857,0.0,0.17534246575342466,0.0,70
0.4285714285714286,0.0,0.019178082191780823,0.5,150
0.3571428571428571,0.0,0.0,0.0,35
0.0,0.012269938650306749,0.136986301369863,0.5,90
0.0,0.0,0.0,0.0,150
0.21428571428571427,0.024539877300613498,0.24383561643835616,0.5,199
0.07142857142857142,0.0,0.0,0.0,48
0.07142857142857142,0.0,0.0,0.5,190
0.14285714285714285,0.0,0.136986301369863,0.0,60
0.14285714285714285,0.0,0.0,0.0,70
